INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Heritage Drive and 14 Street SW,-114.0953006,50.97962882,-3.7,23,17,18,64.4,88.77,Mainly Clear ,9
Heritage Drive and 14 Street SW,-114.0948527,50.97960968,-3.5,55,33,4,64.4,88.22,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.0948527,50.97960968,-3.5,55,33,4,64.4,88.22,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.0948527,50.97960968,-3.5,55,33,4,64.4,88.22,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.0948527,50.97960968,-3.5,55,33,4,64.4,88.22,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.0948703,50.97959213,-9,86,1,13,8.1,88.93, ,9
Heritage Drive and 14 Street SW,-114.0948703,50.97959213,-9,86,1,13,8.1,88.93, ,9
Heritage Drive and 14 Street SW,-114.0948703,50.97959213,-9,86,1,13,8.1,88.93, ,9
Heritage Drive and 14 Street SW,-114.0948703,50.97959213,-9,86,1,13,8.1,88.93, ,9
Heritage Drive and 14 Street SW,-114.095669,50.97963095,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.095669,50.97963095,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.095669,50.97963095,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,9
Heritage Drive and 14 Street SW,-114.095669,50.97963095,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,9
Canyon Meadows Drive and Parkland Boulevard SE,-114.0386068,50.93017261,-6.8,21,22,16,64.4,87.91,Mainly Clear ,11
Canyon Meadows Drive and Parkland Boulevard SE,-114.0386068,50.93017261,-6.8,21,22,16,64.4,87.91,Mainly Clear ,11
Canyon Meadows Drive and Parkland Boulevard SE,-114.0386068,50.93017261,-21.3,76,36,18,3.2,88.03, ,11
Canyon Meadows Drive and Parkland Boulevard SE,-114.0386068,50.93017261,-21.3,76,36,18,3.2,88.03, ,11
Eastbound Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-3.6,23,27,34,64.4,88.29,Mainly Clear ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-3.6,23,27,34,64.4,88.29,Mainly Clear ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-3.6,23,27,34,64.4,88.29,Mainly Clear ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-4.7,84,36,32,8.1,87.86, ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-4.7,84,36,32,8.1,87.86, ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-4.7,84,36,32,8.1,87.86, ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0507167,50.89261097,-25.7,71,5,9,1.6,88.93, ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0507167,50.89261097,-25.7,71,5,9,1.6,88.93, ,10
Eastbound Stoney Trail and Macleod Trail SE,-114.0507167,50.89261097,-25.7,71,5,9,1.6,88.93, ,10
Southbound Macleod Trail and 162 Avenue SE,-114.064594,50.90456472,-5.8,25,2,8,64.4,88.44,Mainly Clear ,10
Southbound Macleod Trail and 162 Avenue SE,-114.064594,50.90456472,-5.8,25,2,8,64.4,88.44,Mainly Clear ,10
Southbound Macleod Trail and 162 Avenue SE,-114.064594,50.90456472,-5.8,25,2,8,64.4,88.44,Mainly Clear ,10
Southbound Macleod Trail and 162 Avenue SE,-114.0621027,50.90387699,-5.8,25,2,8,64.4,88.44,Mainly Clear ,10
Southbound Macleod Trail and 162 Avenue SE,-114.0621027,50.90387699,-5.8,25,2,8,64.4,88.44,Mainly Clear ,10
Southbound Macleod Trail and 162 Avenue SE,-114.0621027,50.90387699,-5.8,25,2,8,64.4,88.44,Mainly Clear ,10
Southbound Macleod Trail and 162 Avenue SE,-114.0633953,50.90542688,-3.1,80,34,9,24.1,88.52,Mostly Cloudy ,10
Southbound Macleod Trail and 162 Avenue SE,-114.0633953,50.90542688,-3.1,80,34,9,24.1,88.52,Mostly Cloudy ,10
Southbound Macleod Trail and 162 Avenue SE,-114.0633953,50.90542688,-3.1,80,34,9,24.1,88.52,Mostly Cloudy ,10
99 Avenue at Southport Road SW,-114.0729533,50.96092984,-3.2,88,34,21,1.6,89.81, ,9
Anderson Road and 14 Street SW,-114.094659,50.95064972,1.1,88,34,15,8.1,88.86, ,9
Anderson Road and Woodpark Boulevard SW,-114.1090845,50.95060765,-5.3,92,33,10,2.8,89.27, ,9
Anderson Road and Woodpark Boulevard SW,-114.1090845,50.95060765,-5.3,92,33,10,2.8,89.27, ,9
Anderson Road and Woodpark Boulevard SW,-114.1090845,50.95060765,-9.4,42,2,9,64.4,89.44,Clear ,9
Anderson Road and Woodpark Boulevard SW,-114.1090845,50.95060765,-9.4,42,2,9,64.4,89.44,Clear ,9
Macleod Trail and 162 Avenue SE,-114.064594,50.90456472,-8.5,37,26,23,24.1,87.64,Mainly Clear ,10
Macleod Trail and 162 Avenue SE,-114.064594,50.90456472,-8.5,37,26,23,24.1,87.64,Mainly Clear ,10
Macleod Trail and 162 Avenue SE,-114.0625704,50.90468916,-8.5,37,26,23,24.1,87.64,Mainly Clear ,10
Macleod Trail and 162 Avenue SE,-114.0625704,50.90468916,-8.5,37,26,23,24.1,87.64,Mainly Clear ,10
24 Street and Palliser Drive SW,-114.1180236,50.969458,-5.2,72,16,11,9.7,87.95,Haze ,9
Westbound Anderson Road to Northbound 14 Street SW,-114.0942805,50.95085958,-7.3,89,36,15,4.8,87.97, ,9
Glenmore Trail at 18 Street SE,-114.0208759,50.9835702,-16.3,65,36,28,24.1,88.97,Mostly Cloudy ,11
Glenmore Trail at 18 Street SE,-114.0208759,50.9835702,-16.3,65,36,28,24.1,88.97,Mostly Cloudy ,11
Glenmore Trail at 18 Street SE,-114.0157741,50.98082713,-3,96,16,23,0.8,89.51, ,11
Glenmore Trail at 18 Street SE,-114.0157741,50.98082713,-3,96,16,23,0.8,89.51, ,11
Eastbound Stoney Trail and Chaparral Boulevard SE,-114.0256515,50.88894254,-15.5,75,36,30,4.8,88.9, ,10
Eastbound Stoney Trail and Chaparral Boulevard SE,-114.0256515,50.88894254,-15.5,75,36,30,4.8,88.9, ,10
Eastbound Stoney Trail and Chaparral Boulevard SE,-114.0256515,50.88894245,-2.4,64,17,9,64.4,88.5,Mainly Clear ,10
Eastbound Stoney Trail and Chaparral Boulevard SE,-114.0256515,50.88894245,-2.4,64,17,9,64.4,88.5,Mainly Clear ,10
Northbound Macleod Trail approaching Southland Drive SE,-114.0715049,50.96389353,-3.3,63,16,17,24.1,87.94,Mostly Cloudy ,9
Elbow Drive and Hays Drive SW,-114.0846222,50.97115405,-9.2,56,15,17,40.2,88.18,Clear ,9
Westbound Anderson Road west of 14 Street SW,-114.0972595,50.95064759,-7,79,3,8,24.1,88.59,Cloudy ,9
Spruce Meadows Trail and James McKevitt Road SW,-114.0943447,50.89374672,-7.8,52,16,12,24.1,89.13,Clear ,10
90 Avenue and Bonaventure Drive SE,-114.0687207,50.97224965,-10.6,80,13,13,4,88.76, ,9
90 Avenue and Bonaventure Drive SE,-114.0687207,50.97224965,-10.6,80,13,13,4,88.76, ,9
90 Avenue and Bonaventure Drive SE,-114.0687207,50.97224965,-7.3,79,36,1,48.3,89.4,Mostly Cloudy ,9
90 Avenue and Bonaventure Drive SE,-114.0687207,50.97224965,-7.3,79,36,1,48.3,89.4,Mostly Cloudy ,9
11 Street and Heritage Meadows Wy SE,-114.0423932,50.9839673,-22.5,68,35,27,14.5,90.43, ,11
11 Street and Heritage Meadows Wy SE,-114.0423932,50.9839673,-22.5,68,35,27,14.5,90.43, ,11
11 Street and Heritage Meadows Wy SE,-114.0423932,50.9839673,-22.5,68,35,27,14.5,90.43, ,11
11 Street and Heritage Meadows Wy SE,-114.0419724,50.98421027,-3.8,75,20,5,64.4,88.92,Mostly Cloudy ,11
11 Street and Heritage Meadows Wy SE,-114.0419724,50.98421027,-3.8,75,20,5,64.4,88.92,Mostly Cloudy ,11
11 Street and Heritage Meadows Wy SE,-114.0419724,50.98421027,-3.8,75,20,5,64.4,88.92,Mostly Cloudy ,11
11 Street and Heritage Meadows Wy SE,-114.0423932,50.9839673,-9.9,39,23,7,64.4,88.25,Mostly Cloudy ,11
11 Street and Heritage Meadows Wy SE,-114.0423932,50.9839673,-9.9,39,23,7,64.4,88.25,Mostly Cloudy ,11
11 Street and Heritage Meadows Wy SE,-114.0423932,50.9839673,-9.9,39,23,7,64.4,88.25,Mostly Cloudy ,11
Southland Drive at Blackfoot Trail SE,-114.03934,50.96560392,-24.6,72,34,24,2,90.42, ,11
Deerfoot Trail at Anderson Road SE,-114.029363,50.95746905,-23.2,71,4,23,3.2,90.13, ,11
Southbound Macleod Trail after Heritage Drive SW,-114.0717255,50.9786799,-21.4,71,4,31,6.4,90.1, ,9
Chaparral Drive and Chaparral Boulevard SE,-114.024783,50.88585063,-20.5,73,2,27,3.2,90.15, ,10
James Mckevitt Road and Spruce Meadows Trail SW,-114.0942258,50.89368604,-20.1,76,2,31,4.8,90.15, ,10
James Mckevitt Road and Spruce Meadows Trail SW,-114.0942258,50.89368604,-20.1,76,2,31,4.8,90.15, ,10
James Mckevitt Road and Spruce Meadows Trail SW,-114.094047,50.89428222,5.3,90,3,26,8.1,89.41,"Rain Showers, ",10
James Mckevitt Road and Spruce Meadows Trail SW,-114.094047,50.89428222,5.3,90,3,26,8.1,89.41,"Rain Showers, ",10
Northbound 14 Street after Heritage Drive SW,-114.0946593,50.98031329,-18.6,79,2,38,3.6,90.04, ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0694978,50.93945486,-8.2,72,4,26,2.8,89.33,Snow Showers ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0694978,50.93945486,-8.2,72,4,26,2.8,89.33,Snow Showers ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0694978,50.93945486,-8.2,72,4,26,2.8,89.33,Snow Showers ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0701814,50.94332649,-5.1,65,17,10,64.4,87.23,Mostly Cloudy ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0701814,50.94332649,-5.1,65,17,10,64.4,87.23,Mostly Cloudy ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0701814,50.94332649,-5.1,65,17,10,64.4,87.23,Mostly Cloudy ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0702728,50.94320767,-5.1,65,17,10,64.4,87.23,Mostly Cloudy ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0702728,50.94320767,-5.1,65,17,10,64.4,87.23,Mostly Cloudy ,9
Southbound Macleod Trail approaching Lake Fraser Gate SE,-114.0702728,50.94320767,-5.1,65,17,10,64.4,87.23,Mostly Cloudy ,9
Macleod Trail approaching Stoney Trail SE,-114.0492605,50.88445445,-5.7,77,35,21,24.1,88.04,Snow Pellets ,10
Macleod Trail and 194 Avenue SE,-114.0440428,50.87559726,-5.7,77,35,21,24.1,88.04,Snow Pellets ,10
Macleod Trail and 194 Avenue SE,-114.0440428,50.87559726,-5.7,77,35,21,24.1,88.04,Snow Pellets ,10
Macleod Trail and 194 Avenue SE,-114.0440428,50.87559726,-5.7,77,35,21,24.1,88.04,Snow Pellets ,10
Macleod Trail and 194 Avenue SE,-114.0371224,50.87700381,-4.1,86,30,16,8.1,87.52, ,10
Macleod Trail and 194 Avenue SE,-114.0371224,50.87700381,-4.1,86,30,16,8.1,87.52, ,10
Macleod Trail and 194 Avenue SE,-114.0371224,50.87700381,-4.1,86,30,16,8.1,87.52, ,10
Macleod Trail and 194 Avenue SE,-114.0453847,50.87830651,2.5,97,34,13,4.8,89.11, ,10
Macleod Trail and 194 Avenue SE,-114.0453847,50.87830651,2.5,97,34,13,4.8,89.11, ,10
Macleod Trail and 194 Avenue SE,-114.0453847,50.87830651,2.5,97,34,13,4.8,89.11, ,10
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0192006,50.95236033,-3.8,67,22,15,40.2,88.13,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0212434,50.95254804,-11.1,60,29,16,64.4,89.56,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834192,-3.4,36,5,16,64.4,88.42,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-14.8,60,18,17,64.4,89.61,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0244754,50.95329123,14.2,61,14,16,16.1,89.28,26,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,6.1,35,18,18,64.4,89.14,Mainly Clear ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Northbound Deerfoot Trail and Anderson Road SE,-114.0339123,50.94834193,-4.5,91,16,18,2.4,88.58, ,11
Heritage Drive and Blackfoot Trail SE,-114.0500835,50.98083579,-4.5,65,1,9,24.1,88.28,Mainly Clear ,11
Heritage Drive and Blackfoot Trail SE,-114.0500835,50.98083579,-4.5,65,1,9,24.1,88.28,Mainly Clear ,11
Heritage Drive and Blackfoot Trail SE,-114.0500835,50.98083579,-4.5,65,1,9,24.1,88.28,Mainly Clear ,11
Heritage Drive and Blackfoot Trail SE,-114.0500835,50.98083579,-4.5,65,1,9,24.1,88.28,Mainly Clear ,11
Heritage Drive and Blackfoot Trail SE,-114.0501003,50.98068188,-0.6,96,13,12,2.4,89.79, ,11
Heritage Drive and Blackfoot Trail SE,-114.0501003,50.98068188,-0.6,96,13,12,2.4,89.79, ,11
Heritage Drive and Blackfoot Trail SE,-114.0501003,50.98068188,-0.6,96,13,12,2.4,89.79, ,11
Heritage Drive and Blackfoot Trail SE,-114.0501003,50.98068188,-0.6,96,13,12,2.4,89.79, ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,6.3,56,33,28,64.4,89.04,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,6.3,56,33,28,64.4,89.04,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,6.3,56,33,28,64.4,89.04,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,6.3,56,33,28,64.4,89.04,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,-2.5,15,34,4,64.4,88.8,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,-2.5,15,34,4,64.4,88.8,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,-2.5,15,34,4,64.4,88.8,Mostly Cloudy ,11
Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,-2.5,15,34,4,64.4,88.8,Mostly Cloudy ,11
37 Street and 130 Avenue SW,-114.1406733,50.93612613,-16.7,22,27,28,64.4,88.73,Mainly Clear ,9
37 Street and 130 Avenue SW,-114.1406733,50.93612613,-16.7,22,27,28,64.4,88.73,Mainly Clear ,9
37 Street and 130 Avenue SW,-114.1411552,50.93577135,-5.5,37,31,17,64.4,89.04,Mostly Cloudy ,9
37 Street and 130 Avenue SW,-114.1411552,50.93577135,-5.5,37,31,17,64.4,89.04,Mostly Cloudy ,9
Southbound 14 Street at 75 Avenue SW,-114.0951537,50.98829936,-10.5,38,28,36,64.4,87.96,Mostly Cloudy ,9
Southbound 14 Street at 75 Avenue SW,-114.0951537,50.98829936,-10.5,38,28,36,64.4,87.96,Mostly Cloudy ,9
Southbound 14 Street at 75 Avenue SW,-114.0962515,50.98813665,-3.9,72,11,5,32.2,88.98,Mainly Clear ,9
Southbound 14 Street at 75 Avenue SW,-114.0962515,50.98813665,-3.9,72,11,5,32.2,88.98,Mainly Clear ,9
Northbound Macleod Trail at 145 Avenue SE,-114.0716854,50.92361026,-5,81,26,18,64.4,87.59,Mostly Cloudy ,10
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,11
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,11
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,11
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,11
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,11
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,11
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,11
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,11
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,11
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,11
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,11
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,11
